Id,Date,Url,Topic,Discussion_Topic
49,"

January 24, 2020

",https://www.cargill.com/story/protein-innovation-cargill-invests-in-cultured-meats,,protein global
49,"

January 24, 2020

",https://www.cargill.com/story/protein-innovation-cargill-invests-in-cultured-meats,,protein deliver
49,"

January 24, 2020

",https://www.cargill.com/story/protein-innovation-cargill-invests-in-cultured-meats,,expected grow
50,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,supply north
50,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,build reduction
50,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,work innovation
50,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,feed help
50,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,practice management
51,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,cocoa tree
51,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,cocoa farmer
51,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,farmer agroforestry
51,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,farmer work
51,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,tree cocoa
52,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,coconut supply
52,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,– coconut
52,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,farmer certified
52,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,coconut agricultural
52,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,chocolate oil
53,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture full
53,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,know future
53,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture “i
53,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture future
53,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture said
54,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,agriculture opportunity
54,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,food farmer
54,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,farmer soil
54,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,cargill we’re
54,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,like chain
55,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,source –
55,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,said omega3
55,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,canola farmer
55,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,cargill’s grown
55,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,canola orellana
56,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,wind soil
56,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,farmer rancher
56,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,reduce cargill
56,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,soil u
56,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,emission gas
57,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,energy additional
57,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,energy renewable
57,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,farm goal
57,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,wind cargill
57,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,cargill vppa
58,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water cargill
58,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water farmer
58,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water reduce
58,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water uberlândia
58,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water access
59,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,soil health
59,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,it’s heckman
59,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,heckman sustainability
59,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,heckman mark
59,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,u help
60,"

July 08, 2019

",https://www.cargill.com/story/from-the-beauty-aisle-to-the-hardware-store,,segment bioindustrial
60,"

July 08, 2019

",https://www.cargill.com/story/from-the-beauty-aisle-to-the-hardware-store,,product segment
60,"

July 08, 2019

",https://www.cargill.com/story/from-the-beauty-aisle-to-the-hardware-store,,product care
60,"

July 08, 2019

",https://www.cargill.com/story/from-the-beauty-aisle-to-the-hardware-store,,business group
60,"

July 08, 2019

",https://www.cargill.com/story/from-the-beauty-aisle-to-the-hardware-store,,big industry
61,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,build protein
61,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,supply “we’re
61,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,farmer feed
61,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,food ghg
61,"

January 15, 2020

",https://www.cargill.com/story/cargill-aims-to-beefup-sustainability,,practice management
62,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,tree farmer
62,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,cocoa farmer
62,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,cocoa tree
62,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,farmer work
62,"

November 15, 2019

",https://www.cargill.com/story/informing-the-journey-towards-zero-deforestation,,tree farmer
63,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,business oil
63,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,agricultural farmer
63,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,farmer product
63,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,training –
63,"

November 13, 2019

",https://www.cargill.com/story/how-a-sustainable-coconut-oil-project-improved-livelihoods,,coconut supply
64,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture want
64,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,future leader
64,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture cargill
64,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture kimmelshue
64,"

November 11, 2019

",https://www.cargill.com/story/ag-is-how-young-leaders-will-build-a-sustainable-future,,agriculture remark
65,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,technology agriculture
65,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,farmer –
65,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,we’re farmer
65,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,cargill like
65,"

By Jill Kolling, Vice President of Global Sustainability, Cargill |
October 21, 2019

",https://www.cargill.com/story/perspectives-agriculture-is-how,,food industry
66,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,u farming
66,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,canola orellana
66,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,fish source
66,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,– montana
66,"

October 14, 2019

",https://www.cargill.com/story/sustainable-grain-based-solutions-for-aquafeed,,canola empyreal
67,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,u farmer
67,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,wind power
67,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,cargill reduce
67,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,2016 commitment
67,"

September 23, 2019

",https://www.cargill.com/story/cutting-our-footprint-4-ways-cargill-is-taking-action,,soil health
68,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,cargill emission
68,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,cargill energy
68,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,energy wind
68,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,energy power
68,"

September 23, 2019

",https://www.cargill.com/story/how-one-south-dakota-wind-farm-signals-a-new-chapter-in-cargills,,emission reducing
69,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water cargill
69,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water project
69,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water thats
69,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,agricultural year
69,"

August 29, 2019

",https://www.cargill.com/story/world-water-week-four-ways-cargills-pledge-to-saving-water,,water conservation
70,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,impact heckman
70,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,heckman it’s
70,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,soil health
70,"

August 15, 2019

",https://www.cargill.com/story/can-you-dig-it-cargill-supports-north-america-soil-health,,help u
